frames/174947.png,295,143,298,144,292,154,295,165,297,165
frames/175312.png,222,130,245,129,228,142,226,157,244,156
frames/189228.png,181,96,200,94,193,106,184,116,198,115
frames/192578.png,148,93,151,93,153,99,149,104,151,104
frames/192586.png,396,131,408,130,397,141,402,150,410,149
frames/193264.png,187,122,202,120,199,129,192,139,202,137
frames/193432.png,90,137,108,135,102,149,90,156,106,154
frames/194774.png,294,122,319,115,326,139,308,167,325,162
frames/22644.png,172,113,186,111,184,118,177,129,187,128
frames/22645.png,277,101,298,97,301,115,283,138,299,136
frames/22646.png,277,116,302,113,300,135,276,153,293,151
frames/22647.png,256,75,277,72,277,87,264,103,281,101
frames/22648.png,311,103,332,101,320,113,314,127,332,127
frames/22649.png,258,84,299,84,275,96,261,123,290,124
frames/22650.png,295,108,323,106,322,124,305,145,325,143
frames/24362.png,152,92,169,93,162,102,152,110,165,111
frames/24366.png,241,90,256,91,252,98,244,107,254,108
frames/24370.png,176,93,190,92,182,100,177,108,188,108
frames/24371.png,175,90,189,91,184,96,176,105,188,106
frames/5246.png,491,158,542,155,526,182,500,214,543,210
frames/5247.png,537,179,588,175,575,202,552,236,589,232
frames/5248.png,524,165,573,160,563,187,540,221,574,216
img/116262.jpg,283,53,295,52,290,59,285,65,295,64
img/116526.jpg,2292,871,2403,868,2337,922,2302,981,2396,979
img/1604.jpg,320,69,340,66,331,78,324,90,342,87
img/2416.jpg,75,98,117,98,97,119,79,140,114,139
img/2597.jpg,165,157,191,153,191,177,163,202,184,199
img/3905.jpg,191,121,200,122,207,144,184,159,192,160
img/460.jpg,168,192,183,191,175,198,170,206,181,206
img/4702.jpg,133,133,157,134,149,145,135,159,152,161
img/5127.jpg,174,76,195,75,183,86,176,94,193,94